ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
GO:0140664;ATP-dependent DNA damage sensor activity;8/40;21/18369;4,77792844630700e-17;8,88694691013103e-15;4,72763446266167e-15;MSH2/MSH6/RAD50/RAD51/RAD51B/RAD51C/XRCC2/XRCC3;8
GO:0140612;DNA damage sensor activity;8/40;24/18369;1,71886323685622e-16;1,59854281027628e-14;8,50384969813077e-15;MSH2/MSH6/RAD50/RAD51/RAD51B/RAD51C/XRCC2/XRCC3;8
GO:0008094;ATP-dependent activity, acting on DNA;11/40;126/18369;1,98051274091290e-15;1,22791789936600e-13;6,53221746125659e-14;MRE11/MSH2/MSH6/RAD50/RAD51/RAD51B/RAD51C/RAD54B/RAD54L/XRCC2/XRCC3;11
GO:0140097;catalytic activity, acting on DNA;13/40;245/18369;2,68648203164041e-15;1,24921414471279e-13;6,64550818353155e-14;ERCC4/MRE11/MSH2/MSH6/MUTYH/RAD50/RAD51/RAD51B/RAD51C/RAD54B/RAD54L/XRCC2/XRCC3;13
GO:0140299;small molecule sensor activity;8/40;39/18369;1,40479150055123e-14;5,22582438205059e-13;2,78000844319613e-13;MSH2/MSH6/RAD50/RAD51/RAD51B/RAD51C/XRCC2/XRCC3;8
GO:0000400;four-way junction DNA binding;6/40;17/18369;8,75616837228647e-13;2,71441219540881e-11;1,44399969648233e-11;MSH2/MSH6/RAD51B/RAD51C/XRCC2/XRCC3;6
GO:0003684;damaged DNA binding;8/40;71/18369;2,31152814519095e-12;6,14206050007882e-11;3,26742324282631e-11;BRCA1/ERCC4/MSH2/MSH6/MUTYH/NBN/PARP1/TP53BP1;8
GO:0003697;single-stranded DNA binding;9/40;119/18369;3,41547794604082e-12;7,94098622454491e-11;4,22440693326102e-11;BRCA2/ERCC4/MSH2/RAD50/RAD51/RAD51B/RAD52/RAD54L/TP53;9
GO:0000217;DNA secondary structure binding;6/40;35/18369;1,11602881207332e-10;2,30645954495152e-09;1,22697904485254e-09;MSH2/MSH6/RAD51B/RAD51C/XRCC2/XRCC3;6
GO:0032404;mismatch repair complex binding;4/40;11/18369;6,29003104708693e-09;1,16994577475817e-07;6,22382019395970e-08;ATR/MSH2/MSH6/MUTYH;4
GO:0004520;DNA endonuclease activity;5/40;36/18369;1,35566774132151e-08;2,29231090805273e-07;1,21945232233705e-07;ERCC4/MRE11/RAD50/RAD51C/XRCC3;5
GO:0004536;deoxyribonuclease activity;5/40;57/18369;1,45625675279410e-07;2,25719796683085e-06;1,20077311195303e-06;ERCC4/MRE11/RAD50/RAD51C/XRCC3;5
GO:0000014;single-stranded DNA endodeoxyribonuclease activity;3/40;10/18369;1,13581548731082e-06;1,50901200457009e-05;8,02756810580580e-06;ERCC4/MRE11/RAD50;3
GO:0032356;oxidized DNA binding;3/40;10/18369;1,13581548731082e-06;1,50901200457009e-05;8,02756810580580e-06;MSH2/MSH6/MUTYH;3
GO:0030983;mismatched DNA binding;3/40;14/18369;3,42454159634193e-06;4,24643157946399e-05;2,25899586004310e-05;MSH2/MSH6/MUTYH;3
GO:0004519;endonuclease activity;5/40;122/18369;6,50169348172049e-06;7,55821867250007e-05;4,02078412685346e-05;ERCC4/MRE11/RAD50/RAD51C/XRCC3;5
GO:0003678;DNA helicase activity;4/40;58/18369;7,51218146651774e-06;8,21921031042529e-05;4,37241521890197e-05;MRE11/RAD50/RAD51/RAD54B;4
GO:0106310;protein serine kinase activity;7/40;363/18369;1,18089770677539e-05;1,22026096366790e-04;6,49148446999335e-05;AKT1/ATM/ATR/CDK12/CHEK1/CHEK2/PIK3CA;7
GO:0070182;DNA polymerase binding;3/40;22/18369;1,43143836999620e-05;1,40130282536470e-04;7,45458209305498e-05;FANCD2/FANCI/RAD51;3
GO:0004386;helicase activity;5/40;153/18369;1,95281603864340e-05;1,81611891593837e-04;9,66130040170947e-05;MRE11/RAD50/RAD51/RAD54B/RAD54L;5
GO:0004674;protein serine/threonine kinase activity;7/40;421/18369;3,06456845485556e-05;2,71433206001492e-04;1,44395706644823e-04;AKT1/ATM/ATR/CDK12/CHEK1/CHEK2/PIK3CA;7
GO:0004518;nuclease activity;5/40;207/18369;8,26640897069098e-05;6,98887303885692e-04;3,71790642700934e-04;ERCC4/MRE11/RAD50/RAD51C/XRCC3;5
GO:0001094;TFIID-class transcription factor complex binding;2/40;10/18369;2,05776846917040e-04;1,53097974106278e-03;8,14443099376915e-04;ERCC4/TP53;2
GO:0016303;1-phosphatidylinositol-3-kinase activity;2/40;10/18369;2,05776846917040e-04;1,53097974106278e-03;8,14443099376915e-04;ATM/PIK3CA;2
GO:0016889;DNA endonuclease activity, producing 3'-phosphomonoesters;2/40;10/18369;2,05776846917040e-04;1,53097974106278e-03;8,14443099376915e-04;RAD51C/XRCC3;2
GO:0140666;annealing activity;2/40;11/18369;2,51158504557846e-04;1,79674930183690e-03;9,55825887790993e-04;RAD54L/TP53;2
GO:0035004;phosphatidylinositol 3-kinase activity;2/40;12/18369;3,00974996810681e-04;2,07338331136247e-03;1,10298829240561e-03;ATM/PIK3CA;2
GO:0002039;p53 binding;3/40;67/18369;4,16056786779146e-04;2,76380579789004e-03;1,47027586305413e-03;BRCA1/TP53/TP53BP1;3
GO:0052742;phosphatidylinositol kinase activity;2/40;17/18369;6,15932335650728e-04;3,95046256658743e-03;2,10154771510593e-03;ATM/PIK3CA;2
GO:0016894;endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters;2/40;18/18369;6,91970035776823e-04;4,29021422181630e-03;2,28228713554461e-03;RAD51C/XRCC3;2
GO:0001091;RNA polymerase II general transcription initiation factor binding;2/40;26/18369;1,45377162647924e-03;8,72262975887543e-03;4,64022182984884e-03;ERCC4/TP53;2
GO:0071889;14-3-3 protein binding;2/40;34/18369;2,48197720356155e-03;1,44264924957015e-02;7,67453477417059e-03;AKT1/TP53;2
GO:0043531;ADP binding;2/40;36/18369;2,77959681738864e-03;1,47715716581225e-02;7,85810829577540e-03;MSH2/MSH6;2
GO:0097718;disordered domain specific binding;2/40;36/18369;2,77959681738864e-03;1,47715716581225e-02;7,85810829577540e-03;CTNNB1/TP53;2
GO:0140658;ATP-dependent chromatin remodeler activity;2/40;36/18369;2,77959681738864e-03;1,47715716581225e-02;7,85810829577540e-03;RAD54B/RAD54L;2
GO:0042162;telomeric DNA binding;2/40;37/18369;2,93439633123351e-03;1,51610477113731e-02;8,06529985777632e-03;RAD50/TP53BP1;2
GO:0030331;nuclear estrogen receptor binding;2/40;39/18369;3,25588879379970e-03;1,63674409634255e-02;8,70707102751555e-03;CTNNB1/PARP1;2
GO:0002020;protease binding;3/40;138/18369;3,34511699920223e-03;1,63734674171478e-02;8,71027695083130e-03;BRCA2/PTEN/TP53;3
GO:0140297;DNA-binding transcription factor binding;5/40;478/18369;3,62848710438404e-03;1,73050923439854e-02;9,20587821355194e-03;CTNNB1/NBN/PARP1/TP53/TP53BP1;5
GO:0031625;ubiquitin protein ligase binding;4/40;301/18369;4,06015934536303e-03;1,88797409559381e-02;1,00435520648454e-02;BRCA1/CHEK2/FANCL/TP53;4
GO:0044389;ubiquitin-like protein ligase binding;4/40;320/18369;5,04133158220028e-03;2,28704310802257e-02;1,21664998389429e-02;BRCA1/CHEK2/FANCL/TP53;4
GO:0140296;general transcription initiation factor binding;2/40;53/18369;5,93960180994380e-03;2,63039508726082e-02;1,39930468705443e-02;ERCC4/TP53;2
GO:0008408;3'-5' exonuclease activity;2/40;54/18369;6,15959858257433e-03;2,66438450316006e-02;1,41738620994366e-02;MRE11/RAD50;2
GO:0140030;modification-dependent protein binding;3/40;175/18369;6,48390909486675e-03;2,74092520828458e-02;1,45810395913272e-02;ABRAXAS1/MSH6/TP53BP1;3
GO:0061629;RNA polymerase II-specific DNA-binding transcription factor binding;4/40;348/18369;6,76082820259627e-03;2,79447565707313e-02;1,48659146443053e-02;CTNNB1/PARP1/TP53/TP53BP1;4
GO:0001098;basal transcription machinery binding;2/40;61/18369;7,80187149410091e-03;3,08754914447398e-02;1,64249926191598e-02;ERCC4/TP53;2
GO:0001099;basal RNA polymerase II transcription machinery binding;2/40;61/18369;7,80187149410091e-03;3,08754914447398e-02;1,64249926191598e-02;ERCC4/TP53;2
GO:1990841;promoter-specific chromatin binding;2/40;63/18369;8,30348987799456e-03;3,21760232772289e-02;1,71168431695502e-02;ERCC4/TP53;2
GO:0043539;protein serine/threonine kinase activator activity;2/40;72/18369;1,07342458949052e-02;4,07463211520892e-02;2,16760282303134e-02;KRAS/PIK3CA;2
GO:0046332;SMAD binding;2/40;77/18369;1,22044139788980e-02;4,54004200015005e-02;2,41518929266613e-02;CTNNB1/PARP1;2
GO:0035064;methylated histone binding;2/40;78/18369;1,25084809714459e-02;4,56191658958616e-02;2,42682602954782e-02;MSH6/TP53BP1;2
GO:0004527;exonuclease activity;2/40;80/18369;1,31265268938386e-02;4,60666792878110e-02;2,45063262764812e-02;MRE11/RAD50;2
GO:0140034;methylation-dependent protein binding;2/40;80/18369;1,31265268938386e-02;4,60666792878110e-02;2,45063262764812e-02;MSH6/TP53BP1;2
GO:0008353;RNA polymerase II CTD heptapeptide repeat kinase activity;1/40;10/18369;2,15689012732649e-02;6,91692351177117e-02;3,67963107021217e-02;CDK12;1
GO:0034594;phosphatidylinositol trisphosphate phosphatase activity;1/40;10/18369;2,15689012732649e-02;6,91692351177117e-02;3,67963107021217e-02;PTEN;1
GO:0045294;alpha-catenin binding;1/40;10/18369;2,15689012732649e-02;6,91692351177117e-02;3,67963107021217e-02;CTNNB1;1
GO:0051880;G-quadruplex DNA binding;1/40;10/18369;2,15689012732649e-02;6,91692351177117e-02;3,67963107021217e-02;RAD50;1
GO:0052813;phosphatidylinositol bisphosphate kinase activity;1/40;10/18369;2,15689012732649e-02;6,91692351177117e-02;3,67963107021217e-02;PIK3CA;1
GO:0097371;MDM2/MDM4 family protein binding;1/40;11/18369;2,37006755501357e-02;7,47173839377158e-02;3,97477877201205e-02;TP53;1
GO:0043047;single-stranded telomeric DNA binding;1/40;12/18369;2,58279210549833e-02;7,98972651511881e-02;4,25033555416620e-02;RAD50;1
GO:0004438;phosphatidylinositol-3-phosphate phosphatase activity;1/40;13/18369;2,79506471626155e-02;7,98972651511881e-02;4,25033555416620e-02;PTEN;1
GO:0008296;3'-5'-DNA exonuclease activity;1/40;13/18369;2,79506471626155e-02;7,98972651511881e-02;4,25033555416620e-02;MRE11;1
GO:0019104;DNA N-glycosylase activity;1/40;13/18369;2,79506471626155e-02;7,98972651511881e-02;4,25033555416620e-02;MUTYH;1
GO:0043560;insulin receptor substrate binding;1/40;13/18369;2,79506471626155e-02;7,98972651511881e-02;4,25033555416620e-02;PIK3CA;1
GO:0010484;histone H3 acetyltransferase activity;1/40;14/18369;3,00688632289418e-02;7,98972651511881e-02;4,25033555416620e-02;BRCA2;1
GO:0016307;phosphatidylinositol phosphate kinase activity;1/40;14/18369;3,00688632289418e-02;7,98972651511881e-02;4,25033555416620e-02;PIK3CA;1
GO:0032977;membrane insertase activity;1/40;14/18369;3,00688632289418e-02;7,98972651511881e-02;4,25033555416620e-02;EMC2;1
GO:0052744;phosphatidylinositol monophosphate phosphatase activity;1/40;14/18369;3,00688632289418e-02;7,98972651511881e-02;4,25033555416620e-02;PTEN;1
GO:0070411;I-SMAD binding;1/40;14/18369;3,00688632289418e-02;7,98972651511881e-02;4,25033555416620e-02;CTNNB1;1
GO:0098847;sequence-specific single stranded DNA binding;1/40;14/18369;3,00688632289418e-02;7,98972651511881e-02;4,25033555416620e-02;RAD50;1
GO:0042826;histone deacetylase binding;2/40;126/18369;3,07267096374206e-02;8,04953238388766e-02;4,28215078712756e-02;PARP1/TP53;2
GO:0099103;channel activator activity;1/40;15/18369;3,21825785910149e-02;8,08913461882267e-02;4,30321818997924e-02;AKT1;1
GO:0140036;ubiquitin-dependent protein binding;1/40;15/18369;3,21825785910149e-02;8,08913461882267e-02;4,30321818997924e-02;TP53BP1;1
GO:1990226;histone methyltransferase binding;1/40;15/18369;3,21825785910149e-02;8,08913461882267e-02;4,30321818997924e-02;CTNNB1;1
GO:0030295;protein kinase activator activity;2/40;135/18369;3,48637186049814e-02;8,64620221403540e-02;4,59956427911334e-02;KRAS/PIK3CA;2
GO:0016922;nuclear receptor binding;2/40;138/18369;3,62885437506883e-02;8,79189255703060e-02;4,67706791375708e-02;CTNNB1/PARP1;2
GO:0140035;ubiquitination-like modification-dependent protein binding;1/40;17/18369;3,63965444565245e-02;8,79189255703060e-02;4,67706791375708e-02;TP53BP1;1
GO:0019903;protein phosphatase binding;2/40;140/18369;3,72508608476506e-02;8,84000903513357e-02;4,70266468196127e-02;CTNNB1/TP53;2
GO:0019209;kinase activator activity;2/40;141/18369;3,77357120601622e-02;8,84000903513357e-02;4,70266468196127e-02;KRAS/PIK3CA;2
GO:0008409;5'-3' exonuclease activity;1/40;18/18369;3,84968135400978e-02;8,84000903513357e-02;4,70266468196127e-02;MRE11;1
GO:0052745;inositol phosphate phosphatase activity;1/40;18/18369;3,84968135400978e-02;8,84000903513357e-02;4,70266468196127e-02;PTEN;1
GO:0035173;histone kinase activity;1/40;21/18369;4,47708764819545e-02;9,89265066501662e-02;5,26264381726974e-02;CHEK1;1
GO:1990381;ubiquitin-specific protease binding;1/40;21/18369;4,47708764819545e-02;9,89265066501662e-02;5,26264381726974e-02;PTEN;1
GO:0004529;DNA exonuclease activity;1/40;22/18369;4,68533467752142e-02;9,89265066501662e-02;5,26264381726974e-02;MRE11;1
GO:0010485;histone H4 acetyltransferase activity;1/40;22/18369;4,68533467752142e-02;9,89265066501662e-02;5,26264381726974e-02;BRCA2;1
GO:0016895;DNA exonuclease activity, producing 5'-phosphomonoesters;1/40;22/18369;4,68533467752142e-02;9,89265066501662e-02;5,26264381726974e-02;MRE11;1
GO:0015631;tubulin binding;3/40;374/18369;4,75275284179624e-02;9,89265066501662e-02;5,26264381726974e-02;ABRAXAS1/BRCA1/BRCA2;3
GO:0016887;ATP hydrolysis activity;3/40;376/18369;4,81539661045868e-02;9,89265066501662e-02;5,26264381726974e-02;MSH2/RAD50/RAD54L;3
