ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
GO:0003950;NAD+ ADP-ribosyltransferase activity;1/40;23/18369;4,89313903861037e-02;9,89265066501662e-02;5,26264381726974e-02;PARP1;1
GO:0017116;single-stranded DNA helicase activity;1/40;23/18369;4,89313903861037e-02;9,89265066501662e-02;5,26264381726974e-02;RAD51;1
GO:0035035;histone acetyltransferase binding;1/40;23/18369;4,89313903861037e-02;9,89265066501662e-02;5,26264381726974e-02;TP53;1
GO:1990404;NAD+-protein ADP-ribosyltransferase activity;1/40;23/18369;4,89313903861037e-02;9,89265066501662e-02;5,26264381726974e-02;PARP1;1
GO:0070412;R-SMAD binding;1/40;24/18369;5,10050164835940e-02;1,02010032967188e-01;5,42667973905811e-02;PARP1;1
GO:0034593;phosphatidylinositol bisphosphate phosphatase activity;1/40;26/18369;5,51390527218296e-02;1,09104934109152e-01;5,80411081282417e-02;PTEN;1
GO:0051721;protein phosphatase 2A binding;1/40;28/18369;5,92555284724792e-02;1,16016087325064e-01;6,17176695447429e-02;TP53;1
GO:0019887;protein kinase regulator activity;2/40;184/18369;6,07391191684643e-02;1,16672673810447e-01;6,20669572053313e-02;KRAS/PIK3CA;2
GO:0043325;phosphatidylinositol-3,4-bisphosphate binding;1/40;29/18369;6,13072038915455e-02;1,16672673810447e-01;6,20669572053313e-02;AKT1;1
GO:0019902;phosphatase binding;2/40;187/18369;6,24887119661905e-02;1,16672673810447e-01;6,20669572053313e-02;CTNNB1/TP53;2
GO:0004693;cyclin-dependent protein serine/threonine kinase activity;1/40;30/18369;6,33545164239525e-02;1,16672673810447e-01;6,20669572053313e-02;CDK12;1
GO:0052866;phosphatidylinositol phosphate phosphatase activity;1/40;30/18369;6,33545164239525e-02;1,16672673810447e-01;6,20669572053313e-02;PTEN;1
GO:0097472;cyclin-dependent protein kinase activity;1/40;30/18369;6,33545164239525e-02;1,16672673810447e-01;6,20669572053313e-02;CDK12;1
GO:0043495;protein-membrane adaptor activity;1/40;31/18369;6,53974751099792e-02;1,18096411363652e-01;6,28243501312013e-02;KRAS;1
GO:0140597;protein carrier chaperone;1/40;31/18369;6,53974751099792e-02;1,18096411363652e-01;6,28243501312013e-02;EMC2;1
GO:0004842;ubiquitin-protein transferase activity;3/40;438/18369;6,95649440907694e-02;1,24414226931568e-01;6,61852706936470e-02;BARD1/BRCA1/FANCL;3
GO:0030332;cyclin binding;1/40;34/18369;7,15003182191881e-02;1,26657706559705e-01;6,73787459910144e-02;CDK12;1
GO:0043015;gamma-tubulin binding;1/40;35/18369;7,35259515582246e-02;1,29017235753111e-01;6,86339567673596e-02;BRCA2;1
GO:0030291;protein serine/threonine kinase inhibitor activity;1/40;36/18369;7,55472759793913e-02;1,31325171328661e-01;6,98617210237361e-02;AKT1;1
GO:0019207;kinase regulator activity;2/40;211/18369;7,70826810271764e-02;1,32753506213471e-01;7,06215596155418e-02;KRAS/PIK3CA;2
GO:0016799;hydrolase activity, hydrolyzing N-glycosyl compounds;1/40;38/18369;7,95770337755857e-02;1,35792002589532e-01;7,22379640261232e-02;MUTYH;1
GO:0019787;ubiquitin-like protein transferase activity;3/40;467/18369;8,08453040566691e-02;1,36702059586731e-01;7,27220916873387e-02;BARD1/BRCA1/FANCL;3
GO:0005547;phosphatidylinositol-3,4,5-trisphosphate binding;1/40;40/18369;8,35896628426569e-02;1,40069164763371e-01;7,45133077971527e-02;AKT1;1
GO:0000287;magnesium ion binding;2/40;223/18369;8,47492823491877e-02;1,40744343901330e-01;7,48724862859365e-02;MSH2/MSH6;2
GO:0051539;4 iron, 4 sulfur cluster binding;1/40;41/18369;8,55895762850861e-02;1,40881957425009e-01;7,49456932538248e-02;MUTYH;1
GO:0003925;G protein activity;1/40;42/18369;8,75852341282003e-02;1,42902224103906e-01;7,60204248204139e-02;KRAS;1
GO:0001046;core promoter sequence-specific DNA binding;1/40;43/18369;8,95766451957442e-02;1,43631517296624e-01;7,64083906388380e-02;TP53;1
GO:0004402;histone acetyltransferase activity;1/40;43/18369;8,95766451957442e-02;1,43631517296624e-01;7,64083906388380e-02;BRCA2;1
GO:0001222;transcription corepressor binding;1/40;45/18369;9,35467622100592e-02;1,47455065856534e-01;7,84424232626723e-02;CTNNB1;1
GO:0004712;protein serine/threonine/tyrosine kinase activity;1/40;45/18369;9,35467622100592e-02;1,47455065856534e-01;7,84424232626723e-02;AKT1;1
GO:0061733;peptide-lysine-N-acetyltransferase activity;1/40;46/18369;9,55254857153855e-02;1,49308742378670e-01;7,94285330141198e-02;BRCA2;1
GO:0042393;histone binding;2/40;241/18369;9,66641148196758e-02;1,49829377970497e-01;7,97054981846450e-02;MSH6/TP53BP1;2
GO:0016763;pentosyltransferase activity;1/40;49/18369;1,01436421203451e-01;1,55927060692908e-01;8,29493135548010e-02;PARP1;1
GO:0034212;peptide N-acetyltransferase activity;1/40;51/18369;1,05356102802122e-01;1,60624878042579e-01;8,54484354046544e-02;BRCA2;1
GO:0051287;NAD binding;1/40;52/18369;1,07309687030089e-01;1,62273185265013e-01;8,63252938025538e-02;PARP1;1
GO:0015459;potassium channel regulator activity;1/40;53/18369;1,09259111745862e-01;1,63888667618793e-01;8,71846901876996e-02;AKT1;1
GO:0031593;polyubiquitin modification-dependent protein binding;1/40;55/18369;1,13145517142158e-01;1,68360529507532e-01;8,95636093588454e-02;ABRAXAS1;1
GO:0070063;RNA polymerase binding;1/40;57/18369;1,17015387819559e-01;1,72737001066968e-01;9,18917832501130e-02;BRCA1;1
GO:0016796;exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters;1/40;58/18369;1,18944144071591e-01;1,74201659821385e-01;9,26709452360509e-02;MRE11;1
GO:0003713;transcription coactivator activity;2/40;282/18369;1,25406186143480e-01;1,82230864239744e-01;9,69422820517033e-02;BRCA1/CTNNB1;2
GO:0005507;copper ion binding;1/40;62/18369;1,26618174301075e-01;1,82565739689922e-01;9,71204274524767e-02;TP53;1
GO:0030145;manganese ion binding;1/40;65/18369;1,32330890209487e-01;1,89334965992035e-01;1,00721487284953e-01;MRE11;1
GO:0008080;N-acetyltransferase activity;1/40;67/18369;1,36119110034176e-01;1,93268354705013e-01;1,02813952135095e-01;BRCA2;1
GO:0051536;iron-sulfur cluster binding;1/40;69/18369;1,39891202314574e-01;1,95637320530156e-01;1,04074182964542e-01;MUTYH;1
GO:0051540;metal cluster binding;1/40;69/18369;1,39891202314574e-01;1,95637320530156e-01;1,04074182964542e-01;MUTYH;1
GO:0031491;nucleosome binding;1/40;71/18369;1,43647233957090e-01;1,99390936686708e-01;1,06071013291174e-01;PARP1;1
GO:0043621;protein self-association;1/40;72/18369;1,45519247873459e-01;2,00493185958988e-01;1,06657382456960e-01;TP53;1
GO:0019003;GDP binding;1/40;73/18369;1,47387271597843e-01;2,01573768508815e-01;1,07232225465923e-01;KRAS;1
GO:0003724;RNA helicase activity;1/40;76/18369;1,52967484409881e-01;2,04690302879409e-01;1,08890144146375e-01;RAD54B;1
GO:0017018;myosin phosphatase activity;1/40;76/18369;1,52967484409881e-01;2,04690302879409e-01;1,08890144146375e-01;PTEN;1
GO:0030971;receptor tyrosine kinase binding;1/40;76/18369;1,52967484409881e-01;2,04690302879409e-01;1,08890144146375e-01;TP53;1
GO:0008186;ATP-dependent activity, acting on RNA;1/40;78/18369;1,56667826815030e-01;2,08144398482826e-01;1,10727636997089e-01;RAD54B;1
GO:0045296;cadherin binding;2/40;333/18369;1,63573937205721e-01;2,15778385250101e-01;1,14788727863664e-01;CTNNB1/MRE11;2
GO:0030165;PDZ domain binding;1/40;83/18369;1,65849863252419e-01;2,17239961725000e-01;1,15566250153650e-01;PTEN;1
GO:0046982;protein heterodimerization activity;2/40;343/18369;1,71296623337559e-01;2,22805398187314e-01;1,18526923766879e-01;BARD1/TP53;2
GO:0008013;beta-catenin binding;1/40;88/18369;1,74934400208578e-01;2,24398609922727e-01;1,19374472737614e-01;CTNNB1;1
GO:0140104;molecular carrier activity;1/40;88/18369;1,74934400208578e-01;2,24398609922727e-01;1,19374472737614e-01;EMC2;1
GO:0004725;protein tyrosine phosphatase activity;1/40;91/18369;1,80338742810932e-01;2,29746617553653e-01;1,22219479626731e-01;PTEN;1
GO:0016410;N-acyltransferase activity;1/40;93/18369;1,83922446710893e-01;2,30278620890382e-01;1,22502492154476e-01;BRCA2;1
GO:0030674;protein-macromolecule adaptor activity;2/40;361/18369;1,85351594808289e-01;2,30278620890382e-01;1,22502492154476e-01;KRAS/RAD50;2
GO:0004722;protein serine/threonine phosphatase activity;1/40;94/18369;1,85708565234179e-01;2,30278620890382e-01;1,22502492154476e-01;PTEN;1
GO:0016407;acetyltransferase activity;1/40;94/18369;1,85708565234179e-01;2,30278620890382e-01;1,22502492154476e-01;BRCA2;1
GO:0051087;chaperone binding;1/40;104/18369;2,03361410102812e-01;2,50498160788895e-01;1,33258783894488e-01;TP53;1
GO:0004843;cysteine-type deubiquitinase activity;1/40;109/18369;2,12047349989185e-01;2,59478994065713e-01;1,38036363566367e-01;BAP1;1
GO:0001221;transcription coregulator binding;1/40;111/18369;2,15495810637557e-01;2,61975299206442e-01;1,39364335740835e-01;CTNNB1;1
GO:0101005;deubiquitinase activity;1/40;115/18369;2,22348643832604e-01;2,68550959434184e-01;1,42862423241728e-01;BAP1;1
GO:0031490;chromatin DNA binding;1/40;118/18369;2,27449932002464e-01;2,72939918402957e-01;1,45197240123814e-01;BAP1;1
GO:1990782;protein tyrosine kinase binding;1/40;121/18369;2,32518587648717e-01;2,77233700658086e-01;1,47481425364234e-01;TP53;1
GO:0044325;transmembrane transporter binding;1/40;129/18369;2,45877009074015e-01;2,91293781450743e-01;1,54961038236389e-01;CTNNB1;1
GO:0019783;ubiquitin-like protein peptidase activity;1/40;130/18369;2,47530787562887e-01;2,91397003080361e-01;1,55015949573027e-01;BAP1;1
GO:0016798;hydrolase activity, acting on glycosyl bonds;1/40;132/18369;2,50827743208380e-01;2,93421133564520e-01;1,56092736587803e-01;MUTYH;1
GO:0099106;ion channel regulator activity;1/40;147/18369;2,75109944928443e-01;3,19815310979315e-01;1,70133781732063e-01;AKT1;1
GO:0016247;channel regulator activity;1/40;152/18369;2,83032164544262e-01;3,26981258417595e-01;1,73945887330243e-01;AKT1;1
GO:0016779;nucleotidyltransferase activity;1/40;154/18369;2,86177360044561e-01;3,28574005977089e-01;1,74793189370947e-01;PARP1;1
GO:0004721;phosphoprotein phosphatase activity;1/40;168/18369;3,07820144265082e-01;3,51254888547885e-01;1,86858854122814e-01;PTEN;1
GO:1901981;phosphatidylinositol phosphate binding;1/40;179/18369;3,24375078640114e-01;3,67888808701592e-01;1,95707685443971e-01;AKT1;1
GO:0008234;cysteine-type peptidase activity;1/40;185/18369;3,33241665379957e-01;3,75654240973769e-01;1,99838702046035e-01;BAP1;1
GO:0005516;calmodulin binding;1/40;200/18369;3,54914709397898e-01;3,97675517759091e-01;2,11553472944848e-01;AKT1;1
GO:0016747;acyltransferase activity, transferring groups other than amino-acyl groups;1/40;226/18369;3,90865205139273e-01;4,35334899137154e-01;2,31587326083149e-01;BRCA2;1
GO:0003730;mRNA 3'-UTR binding;1/40;252/18369;4,24859535235606e-01;4,68994455902659e-01;2,49493372127051e-01;TP53;1
GO:0016746;acyltransferase activity;1/40;253/18369;4,26129371223384e-01;4,68994455902659e-01;2,49493372127051e-01;BRCA2;1
GO:0016791;phosphatase activity;1/40;265/18369;4,41155806652125e-01;4,81060946269121e-01;2,55912444534790e-01;PTEN;1
GO:0016757;glycosyltransferase activity;1/40;266/18369;4,42390548572912e-01;4,81060946269121e-01;2,55912444534790e-01;PARP1;1
GO:0008017;microtubule binding;1/40;268/18369;4,44852057840262e-01;4,81060946269121e-01;2,55912444534790e-01;ABRAXAS1;1
GO:0035091;phosphatidylinositol binding;1/40;275/18369;4,53384191177912e-01;4,87453523462958e-01;2,59313136420589e-01;AKT1;1
GO:0001227;DNA-binding transcription repressor activity, RNA polymerase II-specific;1/40;303/18369;4,86252258121075e-01;5,19786896612184e-01;2,76513685803878e-01;TP53;1
GO:0001217;DNA-binding transcription repressor activity;1/40;308/18369;4,91915207014023e-01;5,22835591454905e-01;2,78135515544771e-01;TP53;1
GO:0003924;GTPase activity;1/40;327/18369;5,12884610664350e-01;5,38963489172707e-01;2,86715155530472e-01;KRAS;1
GO:0061630;ubiquitin protein ligase activity;1/40;327/18369;5,12884610664350e-01;5,38963489172707e-01;2,86715155530472e-01;FANCL;1
GO:0061659;ubiquitin-like protein ligase activity;1/40;341/18369;5,27793365028788e-01;5,51514415142441e-01;2,93391935616239e-01;FANCL;1
GO:0042578;phosphoric ester hydrolase activity;1/40;352/18369;5,39194385347390e-01;5,60280199299523e-01;2,98055114511348e-01;PTEN;1
GO:0005525;GTP binding;1/40;382/18369;5,68941114375101e-01;5,87905818187604e-01;3,12751255855318e-01;KRAS;1
GO:0140098;catalytic activity, acting on RNA;1/40;396/18369;5,82173966109940e-01;5,98256119869883e-01;3,18257358617821e-01;RAD54B;1
GO:0019001;guanyl nucleotide binding;1/40;404/18369;5,89556879937942e-01;5,99221746822170e-01;3,18771048111398e-01;KRAS;1
GO:0032561;guanyl ribonucleotide binding;1/40;404/18369;5,89556879937942e-01;5,99221746822170e-01;3,18771048111398e-01;KRAS;1
GO:0001228;DNA-binding transcription activator activity, RNA polymerase II-specific;1/40;468/18369;6,44214448436367e-01;6,49743251659303e-01;3,45647230650676e-01;TP53;1
GO:0001216;DNA-binding transcription activator activity;1/40;472/18369;6,47384098700305e-01;6,49743251659303e-01;3,45647230650676e-01;TP53;1
GO:0005543;phospholipid binding;1/40;475/18369;6,49743251659303e-01;6,49743251659303e-01;3,45647230650676e-01;AKT1;1
